campaign_id,campaign_name,campaign_type,start_date,end_date,budget,target_audience,impressions,clicks,conversions,revenue,is_active
1,Кампанія 1 - Знижки,Google Ads,2023-02-05,2023-02-19,48393,Standard,305442,5094,240,2102374.01,False
2,Кампанія 2 - Новинки,Banner,2022-02-17,2022-02-28,16384,Всі клієнти,427606,27263,3047,44948399.85,False
3,Кампанія 3 - Знижки,Banner,2023-12-25,2024-01-12,30468,Premium,340615,27082,2490,28375921.81,False
4,Кампанія 4 - Знижки,SMS,2022-08-04,2022-08-27,11222,Нові клієнти,172513,9649,573,8344661.46,False
5,Кампанія 5 - Розпродаж,Email,2022-10-12,2022-10-20,6700,Premium,214526,5813,621,2775462.63,False
6,Кампанія 6 - Знижки,Email,2023-09-02,2023-09-18,32579,Standard,27128,1252,53,224454.57,False
7,Кампанія 7 - Новинки,Social Media,2024-10-30,2024-11-11,18391,Premium,429676,30067,3257,38021755.58,False
8,Кампанія 8 - Акція,Google Ads,2022-03-22,2022-04-01,44346,Standard,143876,10725,778,3208728.11,False
9,Кампанія 9 - Знижки,Banner,2023-01-11,2023-01-26,6139,Premium,190466,2169,267,3593064.26,False
10,Кампанія 10 - Новинки,Google Ads,2022-07-27,2022-08-10,11369,Budget,188762,4152,277,1287882.36,False
11,Кампанія 11 - Акція,Banner,2023-10-08,2023-10-18,27893,Premium,247359,4090,305,2091321.45,False
12,Кампанія 12 - Новинки,Email,2024-06-20,2024-07-04,12883,Нові клієнти,465501,29587,1998,7558711.24,False
13,Кампанія 13 - Акція,Email,2023-05-20,2023-06-14,16144,Standard,112380,8351,376,5428594.17,False
14,Кампанія 14 - Акція,Banner,2022-12-20,2022-12-28,16127,Budget,195883,7901,596,1954244.38,False
15,Кампанія 15 - Акція,Social Media,2024-11-16,2024-12-16,24052,Budget,122367,4687,132,1148016.81,False
16,Кампанія 16 - Новинки,Social Media,2023-10-17,2023-10-29,17918,Нові клієнти,198186,3986,398,1537257.38,False
17,Кампанія 17 - Акція,Banner,2022-06-21,2022-06-29,43066,Всі клієнти,385037,12523,550,5303942.09,False
18,Кампанія 18 - Акція,SMS,2023-09-19,2023-10-15,22977,Нові клієнти,137217,4144,309,1656684.15,False
19,Кампанія 19 - Розпродаж,Email,2022-03-11,2022-03-21,48671,Standard,434247,7831,589,3681861.38,False
20,Кампанія 20 - Новинки,Social Media,2023-06-26,2023-07-12,17659,Premium,68844,1588,114,1102204.33,False
21,Кампанія 21 - Розпродаж,Google Ads,2023-10-12,2023-10-25,5336,Budget,479691,18580,2050,8528449.35,False
22,Кампанія 22 - Новинки,SMS,2023-05-06,2023-05-18,45521,Всі клієнти,122295,5307,498,4159301.52,False
23,Кампанія 23 - Знижки,Google Ads,2024-01-15,2024-02-10,46833,Budget,98165,1879,174,1256205.01,False
24,Кампанія 24 - Новинки,Banner,2023-12-02,2023-12-18,36242,Нові клієнти,39851,1350,201,1055982.28,False
25,Кампанія 25 - Розпродаж,Email,2023-10-05,2023-10-19,21704,Нові клієнти,329617,11636,921,9836151.3,False
26,Кампанія 26 - Акція,Email,2023-07-31,2023-08-17,45446,Всі клієнти,418107,20352,1629,11085640.16,False
27,Кампанія 27 - Акція,Social Media,2022-01-26,2022-02-05,47399,Нові клієнти,323556,13857,1798,8617698.65,False
28,Кампанія 28 - Знижки,Google Ads,2023-01-23,2023-02-05,28634,Premium,267109,17115,1224,9344089.75,False
29,Кампанія 29 - Акція,Google Ads,2023-05-16,2023-05-28,18042,Всі клієнти,346833,6939,367,5211366.62,False
30,Кампанія 30 - Знижки,Email,2024-02-09,2024-02-27,22906,Всі клієнти,356400,5086,594,6345721.5,False
31,Кампанія 31 - Новинки,Email,2023-04-10,2023-04-27,35455,Premium,134038,7591,397,4406587.85,False
32,Кампанія 32 - Акція,Google Ads,2024-07-03,2024-07-23,48922,Budget,154678,7866,796,10511840.29,False
33,Кампанія 33 - Акція,SMS,2024-04-20,2024-05-20,28433,Нові клієнти,160569,11897,1269,14852737.1,False
34,Кампанія 34 - Новинки,Banner,2023-07-14,2023-08-08,8499,Premium,352415,21598,1541,9690044.53,False
35,Кампанія 35 - Розпродаж,Email,2024-06-04,2024-06-11,31418,Всі клієнти,83013,4987,492,6098344.96,False
36,Кампанія 36 - Акція,Google Ads,2022-04-02,2022-04-11,43883,Premium,464499,36299,2692,27853422.51,False
37,Кампанія 37 - Акція,Banner,2022-10-09,2022-11-02,42043,Budget,447609,8741,821,8000321.74,False
38,Кампанія 38 - Розпродаж,Social Media,2023-05-30,2023-06-23,18247,Standard,106911,5851,602,7648208.7,False
39,Кампанія 39 - Новинки,SMS,2023-11-25,2023-12-08,37664,Всі клієнти,302437,17373,766,3078129.07,False
40,Кампанія 40 - Знижки,Email,2024-09-01,2024-09-29,11360,Standard,372018,7672,922,6895605.53,False
41,Кампанія 41 - Новинки,Banner,2023-02-11,2023-03-12,22790,Standard,282778,10339,1440,5614250.91,False
42,Кампанія 42 - Знижки,Banner,2022-01-03,2022-01-11,6585,Всі клієнти,413381,12421,1419,5237507.7,False
43,Кампанія 43 - Акція,SMS,2022-07-27,2022-08-22,34489,Standard,389031,18439,2528,24184939.53,False
44,Кампанія 44 - Акція,SMS,2023-07-09,2023-08-04,42311,Premium,307443,14595,1401,17217078.38,False
45,Кампанія 45 - Новинки,Email,2022-02-20,2022-03-02,28803,Нові клієнти,307448,18781,2048,20275124.33,False
46,Кампанія 46 - Розпродаж,Social Media,2022-12-18,2023-01-05,47913,Premium,374815,16239,662,4668983.86,False
47,Кампанія 47 - Акція,Email,2024-10-24,2024-11-01,31143,Нові клієнти,420121,13911,1273,11514569.26,False
48,Кампанія 48 - Акція,Email,2022-09-03,2022-09-21,30599,Premium,108162,2394,176,2072214.94,False
49,Кампанія 49 - Знижки,Banner,2022-11-25,2022-12-05,9961,Standard,353446,27956,4013,12678023.02,False
50,Кампанія 50 - Розпродаж,Social Media,2024-09-13,2024-10-06,37560,Всі клієнти,162611,5816,218,2167106.83,False
51,Кампанія 51 - Новинки,Banner,2023-10-18,2023-10-27,45486,Всі клієнти,156849,8212,1064,15508107.09,False
52,Кампанія 52 - Новинки,Banner,2023-06-05,2023-06-16,41473,Нові клієнти,252917,8436,311,1726958.66,False
53,Кампанія 53 - Знижки,Google Ads,2023-08-23,2023-09-11,29820,Standard,472028,22478,621,4503967.16,False
54,Кампанія 54 - Знижки,Email,2024-07-16,2024-08-12,36594,Нові клієнти,50694,1311,74,838471.86,False
55,Кампанія 55 - Новинки,Banner,2022-02-06,2022-03-01,26253,Всі клієнти,138884,1528,227,2110954.41,False
56,Кампанія 56 - Розпродаж,Social Media,2024-12-23,2025-01-16,9952,Budget,171637,9620,552,6178976.28,False
57,Кампанія 57 - Знижки,SMS,2024-12-15,2024-12-24,33591,Нові клієнти,221030,13807,1263,7143598.92,False
58,Кампанія 58 - Знижки,Social Media,2023-09-22,2023-10-13,27827,Premium,289619,18569,2455,17202497.48,False
59,Кампанія 59 - Розпродаж,Google Ads,2024-09-16,2024-10-01,38583,Premium,128617,8420,402,2280502.34,False
60,Кампанія 60 - Розпродаж,Banner,2023-07-05,2023-07-15,24315,Нові клієнти,199851,15978,1748,10153647.49,False
61,Кампанія 61 - Новинки,Google Ads,2024-03-08,2024-03-27,40307,Нові клієнти,187278,9418,909,4076937.56,False
62,Кампанія 62 - Знижки,SMS,2022-07-20,2022-08-12,41219,Premium,332612,20895,2432,12551704.7,False
63,Кампанія 63 - Акція,Social Media,2024-02-12,2024-03-03,20908,Budget,45936,3183,336,1468819.47,False
64,Кампанія 64 - Новинки,Google Ads,2022-04-02,2022-04-10,16609,Standard,31810,2187,101,1184668.38,False
65,Кампанія 65 - Новинки,Social Media,2023-12-13,2023-12-31,20918,Budget,159160,7352,739,6276410.35,False
66,Кампанія 66 - Знижки,SMS,2023-03-02,2023-03-14,24470,Нові клієнти,175747,13389,763,6902737.62,False
67,Кампанія 67 - Розпродаж,Email,2022-07-12,2022-08-02,17021,Premium,111758,1564,167,537733.27,False
68,Кампанія 68 - Розпродаж,Email,2024-04-11,2024-04-20,48836,Standard,330029,9188,1280,4010833.28,False
69,Кампанія 69 - Знижки,Google Ads,2022-04-15,2022-04-26,9525,Всі клієнти,34005,528,36,485622.91,False
70,Кампанія 70 - Знижки,Banner,2022-05-01,2022-05-24,36318,Нові клієнти,88544,3690,150,2216938.21,False
71,Кампанія 71 - Новинки,SMS,2023-05-16,2023-06-06,43170,Premium,66496,3356,462,4593003.29,False
72,Кампанія 72 - Новинки,SMS,2023-03-07,2023-04-05,22382,Всі клієнти,201658,14408,528,4499759.0,False
73,Кампанія 73 - Розпродаж,Banner,2024-08-08,2024-08-28,19617,Standard,233732,15058,2207,29644837.56,False
74,Кампанія 74 - Новинки,SMS,2022-04-28,2022-05-28,43775,Standard,201903,2350,247,2587353.46,False
75,Кампанія 75 - Новинки,Google Ads,2024-09-20,2024-10-18,18168,Нові клієнти,488690,35702,3078,31747658.41,False
76,Кампанія 76 - Акція,Google Ads,2023-01-18,2023-02-13,8132,Нові клієнти,419952,7091,340,1816022.36,False
77,Кампанія 77 - Акція,Email,2022-08-05,2022-08-22,9325,Budget,278043,12834,579,7594293.06,False
78,Кампанія 78 - Новинки,Google Ads,2023-04-19,2023-05-18,15643,Всі клієнти,234624,6795,408,5381491.03,False
79,Кампанія 79 - Новинки,Google Ads,2023-02-08,2023-02-28,15160,Budget,452169,23311,2076,20592262.52,False
80,Кампанія 80 - Розпродаж,Banner,2023-08-02,2023-08-29,47268,Premium,79598,2334,338,2030839.36,False
81,Кампанія 81 - Розпродаж,Email,2022-06-01,2022-06-27,13829,Budget,228859,11428,1654,18936996.56,False
82,Кампанія 82 - Розпродаж,Google Ads,2022-01-09,2022-01-18,31132,Premium,442586,33922,1736,20659000.78,False
83,Кампанія 83 - Акція,Social Media,2024-04-19,2024-04-30,22197,Budget,19822,1470,190,2157940.68,False
84,Кампанія 84 - Акція,Email,2024-06-24,2024-07-11,27874,Всі клієнти,23216,1028,127,1389068.73,False
85,Кампанія 85 - Знижки,Social Media,2022-05-11,2022-05-24,29068,Premium,484917,14498,346,1713741.46,False
86,Кампанія 86 - Знижки,Email,2023-10-24,2023-11-20,8359,Standard,392265,17394,1689,18147079.94,False
87,Кампанія 87 - Акція,Social Media,2022-06-13,2022-07-06,43544,Нові клієнти,46561,1576,93,325536.11,False
88,Кампанія 88 - Знижки,Banner,2024-06-10,2024-06-18,29783,Budget,109820,7236,746,7167415.91,False
89,Кампанія 89 - Акція,Banner,2024-07-21,2024-08-07,42058,Нові клієнти,430574,14033,346,3116303.02,False
90,Кампанія 90 - Новинки,Social Media,2023-08-01,2023-08-29,35389,Нові клієнти,260415,16572,1751,21121323.76,False
91,Кампанія 91 - Знижки,Banner,2022-03-13,2022-03-29,24465,Premium,191208,12997,381,5428395.82,False
92,Кампанія 92 - Знижки,Social Media,2022-09-01,2022-09-15,23480,Всі клієнти,37595,2939,346,1731430.49,False
93,Кампанія 93 - Розпродаж,Banner,2022-12-21,2023-01-10,47078,Budget,198913,7619,384,1307310.5,False
94,Кампанія 94 - Акція,Google Ads,2022-03-24,2022-04-20,30619,Standard,406646,12216,1337,10552739.55,False
95,Кампанія 95 - Розпродаж,Social Media,2022-08-19,2022-09-18,38352,Budget,484539,35354,4691,46715398.36,False
96,Кампанія 96 - Новинки,Banner,2023-10-09,2023-11-01,11516,Budget,236950,17094,1535,18084844.77,False
97,Кампанія 97 - Розпродаж,Social Media,2024-06-16,2024-07-03,10141,Budget,111722,2573,174,839004.84,False
98,Кампанія 98 - Новинки,Banner,2022-10-26,2022-11-21,42761,Standard,457821,14038,1557,12543184.65,False
99,Кампанія 99 - Новинки,Google Ads,2022-09-16,2022-10-08,41118,Нові клієнти,260726,9485,303,2843875.67,False
100,Кампанія 100 - Знижки,Email,2024-07-29,2024-08-07,44044,Всі клієнти,354225,22475,2398,18294605.53,False
101,Кампанія 101 - Новинки,Google Ads,2022-03-23,2022-04-18,38025,Standard,480566,36489,3046,27947542.67,False
102,Кампанія 102 - Знижки,Social Media,2023-07-24,2023-08-14,46844,Нові клієнти,140737,10934,721,10153439.72,False
103,Кампанія 103 - Знижки,SMS,2023-11-27,2023-12-13,28216,Standard,392131,11567,1689,10371033.54,False
104,Кампанія 104 - Розпродаж,Banner,2022-07-08,2022-08-07,23086,Standard,459074,30594,1625,15167703.02,False
105,Кампанія 105 - Розпродаж,SMS,2022-09-22,2022-10-05,30589,Standard,100942,5705,419,3021075.31,False
106,Кампанія 106 - Розпродаж,SMS,2024-08-17,2024-09-03,17787,Всі клієнти,152360,5372,466,3015328.28,False
107,Кампанія 107 - Акція,SMS,2022-05-07,2022-05-24,28493,Всі клієнти,265733,14571,1268,5357123.62,False
108,Кампанія 108 - Акція,SMS,2024-02-11,2024-02-26,48765,Premium,195606,13057,1238,15157304.71,False
109,Кампанія 109 - Акція,Email,2024-06-11,2024-07-04,42819,Нові клієнти,475393,14775,734,9250099.71,False
110,Кампанія 110 - Акція,Banner,2022-03-28,2022-04-15,21202,Всі клієнти,395179,13709,686,9957943.88,False
111,Кампанія 111 - Розпродаж,Social Media,2022-10-08,2022-10-27,39952,Premium,459519,32534,4275,20258263.45,False
112,Кампанія 112 - Розпродаж,Google Ads,2024-09-28,2024-10-08,8679,Всі клієнти,192000,15244,1707,18358140.04,False
113,Кампанія 113 - Розпродаж,Email,2022-08-11,2022-09-01,7155,Нові клієнти,74742,1024,25,234163.12,False
114,Кампанія 114 - Розпродаж,Google Ads,2022-05-23,2022-06-16,11213,Premium,231326,2561,79,984004.17,False
115,Кампанія 115 - Новинки,Social Media,2023-01-15,2023-02-06,26498,Premium,390659,22386,1820,13608265.12,False
116,Кампанія 116 - Акція,Banner,2024-04-02,2024-05-02,32564,Нові клієнти,82790,4974,675,8179757.38,False
117,Кампанія 117 - Новинки,Google Ads,2024-01-25,2024-02-05,6326,Всі клієнти,439835,18923,1089,14102652.92,False
118,Кампанія 118 - Розпродаж,Social Media,2024-08-22,2024-09-04,14311,Premium,131796,6195,303,4414100.28,False
119,Кампанія 119 - Розпродаж,SMS,2022-07-27,2022-08-10,37773,Всі клієнти,322327,22922,1975,19824549.93,False
120,Кампанія 120 - Розпродаж,Email,2024-12-05,2024-12-20,33661,Нові клієнти,199980,4594,273,3769537.73,False
121,Кампанія 121 - Розпродаж,Email,2022-07-27,2022-08-15,31801,Всі клієнти,326821,15975,1258,10483938.29,False
122,Кампанія 122 - Розпродаж,Google Ads,2023-12-04,2023-12-14,41413,Premium,40173,2458,362,3169494.24,False
123,Кампанія 123 - Знижки,Social Media,2024-01-16,2024-02-03,28070,Budget,489690,25815,918,4808917.37,False
124,Кампанія 124 - Акція,SMS,2022-06-11,2022-06-22,43027,Budget,16540,1025,45,374511.48,False
125,Кампанія 125 - Акція,Google Ads,2023-12-23,2024-01-05,36197,Budget,397144,20036,2476,17220263.28,False
126,Кампанія 126 - Акція,Banner,2024-02-07,2024-02-22,45656,Standard,268785,21450,2180,14436675.6,False
127,Кампанія 127 - Розпродаж,Banner,2022-11-14,2022-12-08,42948,Всі клієнти,266771,11070,362,2752675.86,False
128,Кампанія 128 - Новинки,Banner,2023-12-31,2024-01-07,13480,Premium,465475,13654,833,11497855.71,False
129,Кампанія 129 - Розпродаж,Social Media,2023-09-06,2023-09-23,20903,Budget,384033,12890,1454,20653967.5,False
130,Кампанія 130 - Акція,Banner,2023-05-05,2023-05-30,43655,Standard,105590,2227,163,1723340.72,False
131,Кампанія 131 - Знижки,Google Ads,2024-09-14,2024-09-24,39529,Premium,12144,248,7,34657.97,False
132,Кампанія 132 - Акція,Banner,2023-10-31,2023-11-07,42437,Нові клієнти,24212,467,37,321778.37,False
133,Кампанія 133 - Розпродаж,Banner,2022-06-07,2022-07-05,44445,Всі клієнти,90604,1572,160,1451743.32,False
134,Кампанія 134 - Акція,Google Ads,2024-03-01,2024-03-22,28299,Нові клієнти,138481,4590,666,3609915.62,False
135,Кампанія 135 - Акція,Email,2023-08-01,2023-08-27,45485,Premium,254636,16362,915,13007507.9,False
136,Кампанія 136 - Знижки,SMS,2024-11-17,2024-12-11,16866,Нові клієнти,52108,3381,209,1218487.59,False
137,Кампанія 137 - Новинки,Google Ads,2024-05-19,2024-05-30,12344,Нові клієнти,383019,8643,1294,4277259.95,False
138,Кампанія 138 - Акція,Email,2023-02-13,2023-03-12,19347,Budget,276119,17161,1648,7798148.18,False
139,Кампанія 139 - Знижки,SMS,2022-07-08,2022-08-05,18050,Нові клієнти,354339,5086,653,2667415.35,False
140,Кампанія 140 - Знижки,Google Ads,2022-09-28,2022-10-14,7820,Standard,152897,9659,956,9838491.59,False
141,Кампанія 141 - Розпродаж,Email,2023-11-04,2023-12-02,34283,Нові клієнти,203578,5314,317,2907496.21,False
142,Кампанія 142 - Знижки,Social Media,2024-01-01,2024-01-23,12926,Standard,273725,13118,402,1861238.88,False
143,Кампанія 143 - Акція,Google Ads,2023-07-14,2023-08-11,18291,Standard,19858,1577,60,488366.07,False
144,Кампанія 144 - Акція,Banner,2022-08-10,2022-09-09,20173,Нові клієнти,157763,1902,249,2330517.98,False
145,Кампанія 145 - Новинки,Banner,2022-08-31,2022-09-22,48411,Всі клієнти,327099,8511,654,7586480.27,False
146,Кампанія 146 - Акція,Banner,2022-07-27,2022-08-03,16192,Budget,331423,9645,1335,17971973.0,False
147,Кампанія 147 - Акція,Email,2024-09-27,2024-10-19,23409,Budget,470877,33017,2188,31026714.65,False
148,Кампанія 148 - Новинки,Email,2024-06-08,2024-06-28,41480,Standard,482643,31046,3612,15488979.16,False
149,Кампанія 149 - Новинки,SMS,2022-09-27,2022-10-10,29270,Всі клієнти,222691,14219,1175,9643657.71,False
150,Кампанія 150 - Розпродаж,Social Media,2023-03-09,2023-04-02,12258,Нові клієнти,495116,5264,704,2490708.87,False
