product_id,product_name,category,subcategory,brand,unit_price,cost_price,supplier_id,in_stock,is_active
258,Xiaomi Планшет Tablet-602,Планшети,Xiaomi,Xiaomi,16725,12409,130,86,False
259,Apple Планшет Tablet-862,Планшети,Apple,Apple,11738,8160,104,52,True
260,Apple Планшет iPad-970,Планшети,Apple,Apple,13206,10594,113,72,True
261,Lenovo Планшет Tablet-743,Планшети,Lenovo,Lenovo,28491,20262,119,57,True
262,Samsung Планшет Tablet-574,Планшети,Samsung,Samsung,30596,22024,105,85,True
263,Apple Планшет Pad-655,Планшети,Apple,Apple,18544,14874,113,25,True
264,Lenovo Планшет Pad-639,Планшети,Lenovo,Lenovo,36904,25367,122,48,True
265,Xiaomi Планшет Tablet-556,Планшети,Xiaomi,Xiaomi,22868,16600,120,62,True
266,Huawei Планшет Tablet-828,Планшети,Huawei,Huawei,33322,23888,115,55,True
267,Lenovo Планшет Pad-208,Планшети,Lenovo,Lenovo,37884,29873,111,9,True
268,Huawei Планшет Tablet-921,Планшети,Huawei,Huawei,12054,8348,110,81,True
269,Samsung Планшет Pad-139,Планшети,Samsung,Samsung,15987,11528,102,86,True
270,Lenovo Планшет Tablet-851,Планшети,Lenovo,Lenovo,32688,26851,125,28,True
271,Xiaomi Планшет Pad-145,Планшети,Xiaomi,Xiaomi,38009,31922,120,88,True
272,Xiaomi Планшет iPad-453,Планшети,Xiaomi,Xiaomi,36009,23731,102,24,True
273,Huawei Планшет Tablet-690,Планшети,Huawei,Huawei,28812,21119,109,10,True
274,Apple Планшет Pad-320,Планшети,Apple,Apple,32891,24480,105,90,True
275,Huawei Планшет Tab-622,Планшети,Huawei,Huawei,11124,8807,105,54,True
276,Lenovo Планшет iPad-735,Планшети,Lenovo,Lenovo,35404,26085,108,98,True
277,Huawei Планшет Tab-330,Планшети,Huawei,Huawei,16386,11401,113,56,False
278,Apple Планшет Tab-129,Планшети,Apple,Apple,36623,24545,104,93,True
279,Huawei Планшет Pad-411,Планшети,Huawei,Huawei,30955,23324,130,62,True
280,Huawei Планшет Tablet-715,Планшети,Huawei,Huawei,14099,11596,113,73,True
281,Huawei Планшет Pad-667,Планшети,Huawei,Huawei,25274,18747,128,50,True
282,Huawei Планшет Tab-879,Планшети,Huawei,Huawei,38392,31771,110,48,True
283,Samsung Планшет iPad-448,Планшети,Samsung,Samsung,13634,10928,117,85,False
284,Huawei Планшет Pad-504,Планшети,Huawei,Huawei,23535,19079,102,62,True
285,Huawei Планшет iPad-894,Планшети,Huawei,Huawei,22581,18916,110,98,True
286,Huawei Планшет Tablet-618,Планшети,Huawei,Huawei,30380,21549,108,31,True
287,Xiaomi Планшет iPad-187,Планшети,Xiaomi,Xiaomi,24501,17629,101,7,True
288,Samsung Планшет Pad-371,Планшети,Samsung,Samsung,23440,16584,104,67,True
289,Apple Планшет Tablet-892,Планшети,Apple,Apple,25831,20302,107,71,True
290,Apple Планшет Tablet-715,Планшети,Apple,Apple,13225,8842,107,28,False
291,Lenovo Планшет Tablet-172,Планшети,Lenovo,Lenovo,11998,10037,112,24,True
292,Samsung Планшет Pad-244,Планшети,Samsung,Samsung,26501,18051,105,13,True
293,Lenovo Планшет Tab-369,Планшети,Lenovo,Lenovo,22829,17267,107,21,True
294,Xiaomi Планшет Tablet-813,Планшети,Xiaomi,Xiaomi,9307,7669,102,37,True
295,Lenovo Планшет iPad-550,Планшети,Lenovo,Lenovo,29507,24100,102,83,True
296,Huawei Планшет Pad-424,Планшети,Huawei,Huawei,26321,21162,126,24,True
297,Xiaomi Планшет Tablet-134,Планшети,Xiaomi,Xiaomi,30019,22442,110,92,True
298,Huawei Планшет Tab-324,Планшети,Huawei,Huawei,28166,22059,122,53,True
299,Huawei Планшет iPad-717,Планшети,Huawei,Huawei,8366,6539,128,99,True
300,Apple Планшет Pad-362,Планшети,Apple,Apple,39717,29558,115,37,True
301,Logitech Аксесуар Wireless-465,Аксесуари,Logitech,Logitech,1856,1296,123,56,False
302,Sony Аксесуар Pro-870,Аксесуари,Sony,Sony,1711,1267,109,57,True
303,Anker Аксесуар Pro-314,Аксесуари,Anker,Anker,521,434,106,7,True
304,JBL Аксесуар Mini-456,Аксесуари,JBL,JBL,4007,3029,102,6,True
305,Logitech Аксесуар Wireless-361,Аксесуари,Logitech,Logitech,1955,1346,111,37,True
306,Anker Аксесуар Mini-877,Аксесуари,Anker,Anker,2559,2169,111,54,True
307,Belkin Аксесуар Mini-482,Аксесуари,Belkin,Belkin,250,166,126,66,True
308,Belkin Аксесуар Mini-519,Аксесуари,Belkin,Belkin,1956,1645,129,84,True
309,Anker Аксесуар Plus-249,Аксесуари,Anker,Anker,642,520,128,38,False
310,Belkin Аксесуар Plus-797,Аксесуари,Belkin,Belkin,452,324,120,15,True
311,Anker Аксесуар Pro-169,Аксесуари,Anker,Anker,3360,2187,128,84,True
312,Belkin Аксесуар Mini-120,Аксесуари,Belkin,Belkin,2012,1561,103,51,True
313,Sony Аксесуар Pro-231,Аксесуари,Sony,Sony,4436,3467,126,46,True
314,Belkin Аксесуар Wireless-248,Аксесуари,Belkin,Belkin,3235,2335,126,71,True
315,JBL Аксесуар Max-606,Аксесуари,JBL,JBL,2533,1673,107,60,False
316,Anker Аксесуар Mini-916,Аксесуари,Anker,Anker,3775,2470,125,81,True
317,JBL Аксесуар Max-659,Аксесуари,JBL,JBL,1111,748,123,1,True
318,JBL Аксесуар Max-704,Аксесуари,JBL,JBL,356,242,121,89,True
319,Belkin Аксесуар Plus-426,Аксесуари,Belkin,Belkin,3332,2176,125,52,True
320,Belkin Аксесуар Plus-828,Аксесуари,Belkin,Belkin,2938,2245,117,72,True
321,Belkin Аксесуар Max-872,Аксесуари,Belkin,Belkin,1697,1434,108,27,True
322,Sony Аксесуар Wireless-784,Аксесуари,Sony,Sony,3525,2473,115,42,False
323,Belkin Аксесуар Mini-138,Аксесуари,Belkin,Belkin,1232,1037,125,13,True
324,JBL Аксесуар Pro-982,Аксесуари,JBL,JBL,4533,3559,109,99,True
325,Sony Аксесуар Plus-804,Аксесуари,Sony,Sony,1606,1051,120,3,True
326,Belkin Аксесуар Max-315,Аксесуари,Belkin,Belkin,725,610,109,87,False
327,Belkin Аксесуар Plus-920,Аксесуари,Belkin,Belkin,360,255,102,92,True
328,JBL Аксесуар Max-945,Аксесуари,JBL,JBL,2248,1598,113,2,True
329,Logitech Аксесуар Pro-901,Аксесуари,Logitech,Logitech,2130,1736,116,31,True
330,Belkin Аксесуар Wireless-875,Аксесуари,Belkin,Belkin,376,248,106,96,True
331,Sony Аксесуар Max-862,Аксесуари,Sony,Sony,911,680,124,39,True
332,JBL Аксесуар Max-298,Аксесуари,JBL,JBL,3699,2560,124,25,True
333,JBL Аксесуар Max-309,Аксесуари,JBL,JBL,2986,2023,127,34,True
334,Belkin Аксесуар Mini-662,Аксесуари,Belkin,Belkin,4077,3164,128,81,True
335,JBL Аксесуар Max-804,Аксесуари,JBL,JBL,3327,2552,122,46,True
336,Belkin Аксесуар Plus-734,Аксесуари,Belkin,Belkin,1609,1251,121,37,True
337,Samsung Аксесуар Mini-376,Аксесуари,Samsung,Samsung,3380,2618,117,11,True
338,Belkin Аксесуар Wireless-972,Аксесуари,Belkin,Belkin,855,555,107,13,True
339,JBL Аксесуар Max-649,Аксесуари,JBL,JBL,3809,2476,130,23,True
340,Sony Аксесуар Max-189,Аксесуари,Sony,Sony,1567,1026,123,93,True
341,Anker Аксесуар Pro-120,Аксесуари,Anker,Anker,3251,2489,127,66,False
342,Belkin Аксесуар Max-620,Аксесуари,Belkin,Belkin,1067,884,112,52,True
343,Sony Аксесуар Mini-812,Аксесуари,Sony,Sony,2130,1386,127,95,True
344,Logitech Аксесуар Pro-726,Аксесуари,Logitech,Logitech,4035,2805,105,86,True
345,Anker Аксесуар Pro-598,Аксесуари,Anker,Anker,270,183,104,42,True
346,Sony Аксесуар Plus-207,Аксесуари,Sony,Sony,1897,1282,107,1,True
347,Logitech Аксесуар Wireless-232,Аксесуари,Logitech,Logitech,3894,2673,124,32,True
348,Logitech Аксесуар Plus-540,Аксесуари,Logitech,Logitech,1512,1057,124,56,False
349,Anker Аксесуар Pro-183,Аксесуари,Anker,Anker,3637,2791,127,57,True
350,Sony Аксесуар Mini-438,Аксесуари,Sony,Sony,1755,1226,121,22,True
351,Belkin Аксесуар Plus-359,Аксесуари,Belkin,Belkin,1828,1239,120,90,True
352,Belkin Аксесуар Plus-407,Аксесуари,Belkin,Belkin,4210,3507,128,72,True
353,Anker Аксесуар Max-668,Аксесуари,Anker,Anker,3519,2405,129,85,True
354,Logitech Аксесуар Plus-561,Аксесуари,Logitech,Logitech,689,553,117,6,False
355,Logitech Аксесуар Pro-279,Аксесуари,Logitech,Logitech,540,412,123,49,True
356,Sony Аксесуар Max-751,Аксесуари,Sony,Sony,2741,1823,121,51,True
357,Samsung Аксесуар Max-991,Аксесуари,Samsung,Samsung,352,293,117,99,False
358,Logitech Аксесуар Plus-644,Аксесуари,Logitech,Logitech,829,550,103,97,True
359,Samsung Аксесуар Pro-145,Аксесуари,Samsung,Samsung,2872,2282,108,34,True
360,Logitech Аксесуар Wireless-965,Аксесуари,Logitech,Logitech,2332,1805,103,38,False
361,Belkin Аксесуар Mini-123,Аксесуари,Belkin,Belkin,370,261,122,99,True
362,JBL Аксесуар Pro-645,Аксесуари,JBL,JBL,3277,2451,102,36,True
363,Anker Аксесуар Plus-843,Аксесуари,Anker,Anker,1008,664,105,79,True
364,Sony Аксесуар Wireless-884,Аксесуари,Sony,Sony,1854,1571,115,27,True
365,JBL Аксесуар Plus-539,Аксесуари,JBL,JBL,4098,3314,101,75,True
366,JBL Аксесуар Pro-876,Аксесуари,JBL,JBL,4064,3078,120,64,True
367,Anker Аксесуар Wireless-607,Аксесуари,Anker,Anker,4760,3864,113,89,True
368,Belkin Аксесуар Mini-178,Аксесуари,Belkin,Belkin,2693,1888,113,27,True
369,JBL Аксесуар Max-795,Аксесуари,JBL,JBL,1926,1287,121,91,True
370,JBL Аксесуар Wireless-188,Аксесуари,JBL,JBL,1502,1185,124,11,True
371,Logitech Аксесуар Max-741,Аксесуари,Logitech,Logitech,4059,2789,107,24,True
372,Sony Аксесуар Plus-976,Аксесуари,Sony,Sony,2311,1921,106,69,True
373,JBL Аксесуар Pro-743,Аксесуари,JBL,JBL,4372,3589,123,66,True
374,Sony Аксесуар Max-704,Аксесуари,Sony,Sony,1912,1569,118,24,True
375,Belkin Аксесуар Plus-722,Аксесуари,Belkin,Belkin,4907,3317,116,78,True
376,Sony Аксесуар Plus-770,Аксесуари,Sony,Sony,2105,1651,115,55,True
377,Samsung Аксесуар Wireless-647,Аксесуари,Samsung,Samsung,2014,1605,122,54,True
378,Anker Аксесуар Plus-254,Аксесуари,Anker,Anker,2960,2087,117,88,True
379,Sony Аксесуар Plus-323,Аксесуари,Sony,Sony,639,448,103,59,True
380,Samsung Аксесуар Pro-662,Аксесуари,Samsung,Samsung,472,360,109,71,False
381,Logitech Аксесуар Mini-876,Аксесуари,Logitech,Logitech,4862,3438,113,7,True
382,JBL Аксесуар Mini-276,Аксесуари,JBL,JBL,4116,2854,123,56,False
383,JBL Аксесуар Pro-797,Аксесуари,JBL,JBL,3197,2555,105,47,True
384,Samsung Аксесуар Pro-940,Аксесуари,Samsung,Samsung,237,192,118,93,True
385,Sony Аксесуар Plus-950,Аксесуари,Sony,Sony,236,182,110,2,True
386,Sony Аксесуар Plus-796,Аксесуари,Sony,Sony,4396,3704,104,35,True
387,Belkin Аксесуар Plus-401,Аксесуари,Belkin,Belkin,1919,1490,112,49,False
388,Anker Аксесуар Plus-965,Аксесуари,Anker,Anker,838,671,110,28,False
389,Logitech Аксесуар Plus-762,Аксесуари,Logitech,Logitech,3121,2302,125,27,True
390,Anker Аксесуар Wireless-385,Аксесуари,Anker,Anker,1195,968,107,59,True
391,Sony Аксесуар Wireless-777,Аксесуари,Sony,Sony,3483,2518,118,56,True
392,Belkin Аксесуар Pro-623,Аксесуари,Belkin,Belkin,3239,2560,126,84,True
393,Sony Аксесуар Plus-134,Аксесуари,Sony,Sony,1982,1295,114,9,True
394,Sony Аксесуар Wireless-175,Аксесуари,Sony,Sony,1681,1248,124,34,True
395,Sony Аксесуар Plus-825,Аксесуари,Sony,Sony,2742,2260,106,10,True
396,Sony Аксесуар Plus-846,Аксесуари,Sony,Sony,3175,2515,128,28,True
397,Sony Аксесуар Max-881,Аксесуари,Sony,Sony,2578,1879,103,75,True
398,Belkin Аксесуар Wireless-745,Аксесуари,Belkin,Belkin,1920,1277,127,43,False
399,Samsung Аксесуар Wireless-244,Аксесуари,Samsung,Samsung,1127,831,108,89,True
400,Anker Аксесуар Mini-665,Аксесуари,Anker,Anker,2819,2379,113,7,True
401,Xiaomi Побутова технік Auto-176,Побутова техніка,Xiaomi,Xiaomi,25550,20631,106,67,True
402,Xiaomi Побутова технік Smart-431,Побутова техніка,Xiaomi,Xiaomi,28423,21525,118,89,True
403,LG Побутова технік Digital-371,Побутова техніка,LG,LG,20959,14605,117,68,True
404,Samsung Побутова технік Pro-811,Побутова техніка,Samsung,Samsung,4037,2924,124,4,True
405,LG Побутова технік Digital-817,Побутова техніка,LG,LG,22911,17660,112,0,True
406,Bosch Побутова технік Smart-362,Побутова техніка,Bosch,Bosch,13982,11518,110,84,True
407,Bosch Побутова технік Digital-509,Побутова техніка,Bosch,Bosch,13192,10037,129,99,True
408,Samsung Побутова технік Smart-887,Побутова техніка,Samsung,Samsung,17995,13526,101,63,True
409,Samsung Побутова технік Auto-761,Побутова техніка,Samsung,Samsung,11849,9458,124,53,True
410,Philips Побутова технік Auto-155,Побутова техніка,Philips,Philips,23599,16388,122,11,True
411,Xiaomi Побутова технік Pro-171,Побутова техніка,Xiaomi,Xiaomi,21303,16993,106,45,False
412,Bosch Побутова технік Auto-296,Побутова техніка,Bosch,Bosch,28807,23467,118,86,True
413,Bosch Побутова технік Digital-741,Побутова техніка,Bosch,Bosch,17391,14556,128,12,True
414,LG Побутова технік Digital-758,Побутова техніка,LG,LG,29732,23141,111,34,True
415,LG Побутова технік Pro-326,Побутова техніка,LG,LG,24186,15985,111,47,True
416,Bosch Побутова технік Auto-782,Побутова техніка,Bosch,Bosch,24125,19722,111,62,True
417,Xiaomi Побутова технік Auto-404,Побутова техніка,Xiaomi,Xiaomi,20705,17046,109,58,True
418,Philips Побутова технік Digital-116,Побутова техніка,Philips,Philips,21511,16124,113,50,True
419,Samsung Побутова технік Digital-283,Побутова техніка,Samsung,Samsung,16578,12661,104,45,True
420,Dyson Побутова технік Digital-612,Побутова техніка,Dyson,Dyson,17523,14154,125,36,True
421,Philips Побутова технік Smart-397,Побутова техніка,Philips,Philips,7287,5982,127,98,True
422,LG Побутова технік Smart-924,Побутова техніка,LG,LG,25945,20851,113,67,True
423,LG Побутова технік Smart-290,Побутова техніка,LG,LG,22845,16184,116,83,True
424,Dyson Побутова технік Pro-201,Побутова техніка,Dyson,Dyson,9976,6591,116,26,True
425,Bosch Побутова технік Pro-990,Побутова техніка,Bosch,Bosch,5729,4774,126,86,False
426,Dyson Побутова технік Smart-642,Побутова техніка,Dyson,Dyson,26459,21045,103,7,False
427,Dyson Побутова технік Auto-621,Побутова техніка,Dyson,Dyson,17868,13203,107,80,False
428,LG Побутова технік Auto-742,Побутова техніка,LG,LG,26934,17579,107,51,True
429,Philips Побутова технік Smart-340,Побутова техніка,Philips,Philips,25753,21505,124,55,True
430,Philips Побутова технік Auto-294,Побутова техніка,Philips,Philips,27765,20712,112,48,True
431,Bosch Побутова технік Smart-535,Побутова техніка,Bosch,Bosch,16449,12113,123,48,True
432,LG Побутова технік Digital-127,Побутова техніка,LG,LG,26025,17555,123,55,True
433,Dyson Побутова технік Digital-847,Побутова техніка,Dyson,Dyson,24484,19856,101,24,True
434,LG Побутова технік Pro-948,Побутова техніка,LG,LG,24867,18898,103,83,True
435,Bosch Побутова технік Digital-789,Побутова техніка,Bosch,Bosch,28717,23553,128,15,False
436,Dyson Побутова технік Auto-561,Побутова техніка,Dyson,Dyson,14911,12311,115,60,True
437,Samsung Побутова технік Auto-344,Побутова техніка,Samsung,Samsung,25272,21020,129,24,True
438,Philips Побутова технік Digital-877,Побутова техніка,Philips,Philips,8588,6179,122,95,False
439,LG Побутова технік Digital-336,Побутова техніка,LG,LG,21676,16972,125,32,True
440,LG Побутова технік Pro-258,Побутова техніка,LG,LG,4738,3901,115,42,True
441,LG Побутова технік Pro-454,Побутова техніка,LG,LG,17789,12061,113,88,True
442,Xiaomi Побутова технік Pro-883,Побутова техніка,Xiaomi,Xiaomi,9170,7441,117,79,False
443,LG Побутова технік Auto-822,Побутова техніка,LG,LG,18911,14209,111,73,False
444,Samsung Побутова технік Smart-808,Побутова техніка,Samsung,Samsung,7777,5570,113,7,True
445,LG Побутова технік Auto-849,Побутова техніка,LG,LG,8873,5770,130,62,False
446,Philips Побутова технік Smart-156,Побутова техніка,Philips,Philips,4258,2877,121,15,True
447,Xiaomi Побутова технік Pro-755,Побутова техніка,Xiaomi,Xiaomi,13039,11033,119,8,True
448,Dyson Побутова технік Smart-818,Побутова техніка,Dyson,Dyson,23612,17304,124,74,False
449,Xiaomi Побутова технік Digital-242,Побутова техніка,Xiaomi,Xiaomi,5561,4165,114,25,True
450,Philips Побутова технік Auto-823,Побутова техніка,Philips,Philips,29566,19414,115,26,True
451,Samsung Побутова технік Auto-235,Побутова техніка,Samsung,Samsung,20377,16932,117,54,True
452,Philips Побутова технік Smart-855,Побутова техніка,Philips,Philips,10246,7764,130,8,True
453,Xiaomi Побутова технік Smart-669,Побутова техніка,Xiaomi,Xiaomi,26758,22594,123,65,True
454,Dyson Побутова технік Auto-706,Побутова техніка,Dyson,Dyson,27506,22002,117,48,False
455,Bosch Побутова технік Smart-802,Побутова техніка,Bosch,Bosch,8069,6750,107,40,True
456,Bosch Побутова технік Smart-942,Побутова техніка,Bosch,Bosch,5835,3831,130,26,True
457,Xiaomi Побутова технік Auto-787,Побутова техніка,Xiaomi,Xiaomi,5651,4501,103,19,False
458,Bosch Побутова технік Auto-527,Побутова техніка,Bosch,Bosch,24537,17513,112,38,True
459,Samsung Побутова технік Auto-924,Побутова техніка,Samsung,Samsung,10230,7909,121,41,True
460,Philips Побутова технік Smart-842,Побутова техніка,Philips,Philips,14301,9407,128,43,True
461,Philips Побутова технік Smart-540,Побутова техніка,Philips,Philips,18430,12275,104,21,True
462,Xiaomi Побутова технік Smart-782,Побутова техніка,Xiaomi,Xiaomi,14807,11721,101,40,True
463,Philips Побутова технік Auto-967,Побутова техніка,Philips,Philips,23202,16614,123,15,True
464,LG Побутова технік Pro-100,Побутова техніка,LG,LG,22315,14681,105,57,True
465,Bosch Побутова технік Auto-837,Побутова техніка,Bosch,Bosch,11228,9364,104,83,True
466,Philips Побутова технік Digital-221,Побутова техніка,Philips,Philips,7701,6103,114,23,False
467,Xiaomi Побутова технік Pro-677,Побутова техніка,Xiaomi,Xiaomi,19970,14439,123,40,True
468,Samsung Побутова технік Digital-104,Побутова техніка,Samsung,Samsung,15987,12365,108,4,True
469,Samsung Побутова технік Smart-333,Побутова техніка,Samsung,Samsung,9306,7047,102,27,True
470,LG Побутова технік Digital-802,Побутова техніка,LG,LG,17089,13555,115,94,True
471,Samsung Побутова технік Digital-935,Побутова техніка,Samsung,Samsung,7038,5406,103,12,True
472,Samsung Побутова технік Auto-455,Побутова техніка,Samsung,Samsung,21619,15215,120,52,False
473,Xiaomi Побутова технік Smart-613,Побутова техніка,Xiaomi,Xiaomi,7442,5769,108,89,True
474,Philips Побутова технік Smart-384,Побутова техніка,Philips,Philips,28903,18955,108,33,False
475,Bosch Побутова технік Smart-928,Побутова техніка,Bosch,Bosch,25804,19981,121,91,True
476,Dyson Побутова технік Pro-761,Побутова техніка,Dyson,Dyson,10501,7090,129,10,True
477,Philips Побутова технік Auto-957,Побутова техніка,Philips,Philips,14036,11571,112,14,True
478,Bosch Побутова технік Smart-116,Побутова техніка,Bosch,Bosch,10666,8760,114,67,True
479,Samsung Побутова технік Pro-241,Побутова техніка,Samsung,Samsung,16894,14321,118,72,True
480,Dyson Побутова технік Smart-448,Побутова техніка,Dyson,Dyson,18196,12116,127,32,True
481,LG Побутова технік Digital-822,Побутова техніка,LG,LG,11129,8476,106,19,True
482,Philips Побутова технік Pro-486,Побутова техніка,Philips,Philips,6658,4434,110,70,False
483,Xiaomi Побутова технік Smart-685,Побутова техніка,Xiaomi,Xiaomi,6268,4606,128,64,True
484,Philips Побутова технік Auto-283,Побутова техніка,Philips,Philips,3412,2772,125,17,False
485,LG Побутова технік Smart-211,Побутова техніка,LG,LG,24848,17181,107,90,True
486,Samsung Побутова технік Smart-180,Побутова техніка,Samsung,Samsung,27503,21478,103,84,True
487,LG Побутова технік Auto-850,Побутова техніка,LG,LG,11107,7888,115,8,True
488,Philips Побутова технік Digital-367,Побутова техніка,Philips,Philips,14984,11475,126,95,True
489,Samsung Побутова технік Pro-692,Побутова техніка,Samsung,Samsung,16988,13841,126,51,True
490,LG Побутова технік Auto-402,Побутова техніка,LG,LG,28217,19743,105,18,True
491,Samsung Побутова технік Smart-359,Побутова техніка,Samsung,Samsung,29313,22303,120,88,True
492,Philips Побутова технік Auto-160,Побутова техніка,Philips,Philips,20970,15356,106,91,True
493,Xiaomi Побутова технік Auto-391,Побутова техніка,Xiaomi,Xiaomi,21887,18439,126,70,True
494,Bosch Побутова технік Digital-559,Побутова техніка,Bosch,Bosch,12219,7973,130,96,False
495,Samsung Побутова технік Auto-122,Побутова техніка,Samsung,Samsung,23429,17711,104,100,True
496,Dyson Побутова технік Pro-736,Побутова техніка,Dyson,Dyson,23953,19389,105,8,False
497,LG Побутова технік Auto-846,Побутова техніка,LG,LG,5161,3370,126,92,False
498,Philips Побутова технік Digital-516,Побутова техніка,Philips,Philips,29135,21120,129,24,False
499,LG Побутова технік Pro-601,Побутова техніка,LG,LG,25053,19052,103,70,True
500,Bosch Побутова технік Pro-971,Побутова техніка,Bosch,Bosch,5098,3435,119,62,True
